id_usuario,universidad_nombre,grado_abreviatura,titulo_profesional,especialidad,fecha_emision,resolucion,tipo_obtencion_nombre
46,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1970-11-20,-,API SUNEDU
46,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2013-07-10,2018-2013-R-UNA,API SUNEDU
47,Universidad Alas Peruanas S.A.,B,BACHILLER EN INGENIERIA CIVIL,-,2011-08-31,8588-2011-R-UAP,API SUNEDU
47,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,2001-01-26,0100-2001-R-UNA,API SUNEDU
47,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2001-08-03,1132-2001-R-UNA,API SUNEDU
47,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2012-11-08,10229-2012-R-UAP,API SUNEDU
47,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1991-08-02,830-91-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2003-12-31,2342-2003-R-UNA,API SUNEDU
48,Universidad José Carlos Mariátegui,B,BACHILLER EN INGENIERIA CIVIL,-,2014-06-10,644-2014-CU-UJCM,API SUNEDU
48,Universidad Andina Néstor Cáceres Velásquez,M,MAGISTER EN: INGENIERIA CIVIL,MENCION EN: DISEÑO Y CONSTRUCCIONES,2013-12-13,388-13-CU-R-UANV.,API SUNEDU
48,Universidad José Carlos Mariátegui,T,INGENIERO CIVIL,-,2014-09-18,1202-2014-CU-UJCM,API SUNEDU
48,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,1999-12-03,1927-99-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,D,"Doctor en Ciencia, Tecnología y Medio Ambiente",-,2022-06-28,1317-2022-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSOR,-,1999-12-03,1927-99-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,B,BACHILLER EN CS. DE LA ING.TOPOGRAFICA Y AGRIM.,-,1999-12-03,1927-99-R-UNA,API SUNEDU
49,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1979-05-23,-,API SUNEDU
49,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2019-12-04,3183-2019-R-UNA,API SUNEDU
49,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1976-01-09,-,API SUNEDU
49,Universidad Nacional del Altiplano,M,Magíster Scientiae en Ingeniería de Recursos de Agua y Suelo,-,2017-11-09,3612-2017-R-UNA,API SUNEDU
50,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO AGRIMENSOR,-,2005-04-01,1129-2005-P-CTG-UNA,API SUNEDU
50,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2005-01-04,1129-2005-P-CTG-UN,API SUNEDU
50,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,2004-11-05,235-2004-B-CTG-UNA,API SUNEDU
51,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN AGROECOLOGIA,-,2010-10-15,2204-2010-R-UNA,API SUNEDU
51,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1973-10-15,-,API SUNEDU
51,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1976-09-22,-,API SUNEDU
51,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2025-07-08,2065-2025-R-UNA,API SUNEDU
52,Universidad Nacional del Altiplano,T,ING. TOPOGRAFO Y AGRIMENSOR,-,2002-01-18,0073-2002-R-UNA,API SUNEDU
52,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,1998-12-04,2175-98-R-UNA,API SUNEDU
52,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2002-01-18,0073-2002-R-UNA,API SUNEDU
52,Universidad Alas Peruanas S.A.,B,BACHILLER EN INGENIERIA CIVIL,-,2011-09-30,8730-2011-R-UAP,API SUNEDU
52,Universidad Nacional del Altiplano,M,Magíster Scientiae en Ordenamiento Territorial y Medio Ambiente,-,2023-11-30,3149-2023-R-UNA,API SUNEDU
53,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1995-12-29,1934-95-R-UNA,API SUNEDU
53,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE,-,2011-09-02,1750-2011-R-UNA,API SUNEDU
53,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2005-07-26,3178-2005-R-UAP,API SUNEDU
53,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1975-03-04,-,API SUNEDU
53,Universidad Andina Néstor Cáceres Velásquez,B,BACHILLER EN INGENIERIA CIVIL,-,2002-04-10,256-2002-CU-R-UANCV,API SUNEDU
53,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2024-12-20,3643-2024-R-UNA,API SUNEDU
54,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE,-,2011-09-16,1936-2011-R-UNA,API SUNEDU
54,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1976-12-07,-,API SUNEDU
54,Universidad Nacional del Altiplano,T,TOPOGRAFO Y AGRIMENSOR,-,1982-08-09,-,API SUNEDU
54,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1977-04-07,-,API SUNEDU
54,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2023-11-10,2958-2023-R-UNA,API SUNEDU
55,Universidad José Carlos Mariátegui,B,BACHILLER EN INGENIERIA CIVIL,-,2010-05-28,245-2010-CU-UJCM,API SUNEDU
55,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2001-01-26,0058-2001-R-UNA,API SUNEDU
55,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,1999-04-16,0598-99-R-UNA,API SUNEDU
55,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE,-,2015-01-30,0245-2015-R-UNA,API SUNEDU
55,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en: Ciencia, Tecnología y Medio Ambiente",-,2017-04-26,1266-2017-R-UNA,API SUNEDU
55,Universidad José Carlos Mariátegui,T,INGENIERO CIVIL,-,2013-05-24,649-2013-CU-UJCM,API SUNEDU
56,Universidad Nacional del Altiplano,T,TOPOGRAFO AGRIMENSOR,-,1981-05-29,-,API SUNEDU
56,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1982-07-16,-,API SUNEDU
56,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1980-12-05,-,API SUNEDU
56,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ORDENAMIENTO TERRITORIAL Y MEDIO AMBIENTE,-,2009-07-03,0999-2009-R-UNA,API SUNEDU
57,Universidad Alas Peruanas S.A.,B,BACHILLER EN INGENIERIA CIVIL,-,2011-08-19,8555-2011-R-UAP,API SUNEDU
57,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2006-09-29,2002-2006-R-UNA,API SUNEDU
57,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,2004-11-05,235-2004-P-CTG-UNA,API SUNEDU
57,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2012-03-02,9214-2012-R-UAP,API SUNEDU
57,Universidad Nacional de San Agustín de Arequipa,M,MAESTRO EN CIENCIAS CON MENCIÓN EN PLANIFICACIÓN EN ORDENAMIENTO TERRITORIAL Y DESARROLLO URBANO,-,2025-06-13,U.G.T. N° 008-2025,API SUNEDU
58,Universidad José Carlos Mariátegui,B,BACHILLER EN INGENIERIA CIVIL,-,2009-09-07,869-2009-CU-UJCM,API SUNEDU
58,Universidad Nacional del Altiplano,T,INGENERIO TOPOGRAFO Y AGRIMENSOR,-,2004-01-16,0071-2004-R-UNA,API SUNEDU
58,Universidad José Carlos Mariátegui,T,INGENIERO CIVIL,-,2015-01-28,140-2015-CU-UJCM,API SUNEDU
58,Universidad Nacional del Altiplano,B,Bachiller en Ciencias de la Ingeniería Topográfica y Agrimensura,-,1998-12-04,2175-98-R-UNA,API SUNEDU
58,Universidad Andina Néstor Cáceres Velásquez,M,"MAGISTER EN INGENIERÍA CIVIL, MENCIÓN: DISEÑO Y CONSTRUCCIONES",-,2024-05-20,0156-2024-UANCV-CU-R,API SUNEDU
59,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1973-02-14,-,API SUNEDU
59,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN INFORMATICA,-,2007-05-04,0749-2007-R-UNA,API SUNEDU
59,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2005-07-26,3160-2005-R-UAP,API SUNEDU
59,Universidad Andina Néstor Cáceres Velásquez,B,BACHILLER EN INGENIERIA CIVIL,-,2004-05-28,069-04-CU-R,API SUNEDU
59,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,-,1984-11-08,44745,API SUNEDU
59,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1973-07-11,-,API SUNEDU
61,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN SALUD ANIMAL,-,2013-05-15,1514-2013-R-UNA,API SUNEDU
61,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1977-01-18,-,API SUNEDU
61,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1977-03-18,-,API SUNEDU
62,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1974-08-15,-,API SUNEDU
62,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1974-08-15,-,API SUNEDU
63,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1974-08-02,-,API SUNEDU
63,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1975-05-16,-,API SUNEDU
63,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: PRODUCCION ANIMAL,1990-02-14,50941/UNALM,API SUNEDU
63,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2012-09-14,2049-2012-R-UNA,API SUNEDU
64,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1976-05-17,-,API SUNEDU
64,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1976-07-16,-,API SUNEDU
64,Universidad Andina Néstor Cáceres Velásquez,T,ABOGADO,-,1999-07-02,137-99-CU-R-UANCV,API SUNEDU
64,Universidad Andina Néstor Cáceres Velásquez,B,BACHILLER EN DERECHO,-,1999-01-08,RES-001-1999-CU-R-UANCV,API SUNEDU
64,Universidad Nacional Mayor de San Marcos,M,MAGISTER EN FISIOLOGIA,-,1992-02-18,105312,API SUNEDU
64,Universidad Andina Néstor Cáceres Velásquez,D,DOCTOR EN SALUD PÚBLICA,-,2021-10-25,0526-2021-UANCV-CU-R,API SUNEDU
65,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1971-07-14,-,API SUNEDU
65,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1971-11-09,-,API SUNEDU
66,Universidad Nacional del Altiplano,M,Maestro en Ciencia Animal con Mención en Salud Animal,-,2018-11-30,3099-2018-R-UNA,API SUNEDU
66,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1975-10-17,-,API SUNEDU
66,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1975-10-14,-,API SUNEDU
67,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1979-09-05,-,API SUNEDU
67,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1979-01-17,-,API SUNEDU
68,Universidad de San Martín de Porres,D,DOCTORA EN GOBIERNO Y POLITICA PUBLICA,-,2014-02-07,135-2014-CU-R-USMP,API SUNEDU
68,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1977-04-12,-,API SUNEDU
68,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1978-03-12,-,API SUNEDU
68,CEKLEGIO DE POSTGRADUADOS,-,GRADO DE MAESTRO EN CIENCIAS ,-,,356-2004-ANR,API SUNEDU
69,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1980-04-18,-,API SUNEDU
69,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1980-04-21,-,API SUNEDU
69,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN SALUD PUBLICA,MENCION EPIDEMIOLOGIA,2010-02-19,0286-2010-R-UNA,API SUNEDU
70,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1979-06-06,-,API SUNEDU
70,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1979-10-19,-,API SUNEDU
71,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS: SALUD PUBLICA,-,2011-02-18,RCU 066-2011,API SUNEDU
71,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1978-02-03,-,API SUNEDU
71,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1979-05-18,-,API SUNEDU
71,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GANADERIA ANDINA,-,1993-06-04,-,API SUNEDU
71,Universidad Nacional de San Agustín de Arequipa,D,DOCTORADO EN CIENCIAS: SALUD PUBLICA,-,2011-02-18,RCU 066-2011,API SUNEDU
71,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS SALUD PUBLICA,-,2011-02-18,RCU 066-2011,API SUNEDU
72,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1980-06-20,-,API SUNEDU
72,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1980-01-15,-,API SUNEDU
74,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIA EN DESARROLLO RURAL,-,1994-01-28,-,API SUNEDU
74,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1980-12-05,-,API SUNEDU
74,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1980-01-30,-,API SUNEDU
74,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2013-07-10,2018-2013-R-UNA,API SUNEDU
75,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1978-04-07,-,API SUNEDU
75,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1977-11-22,-,API SUNEDU
75,Universidad Nacional del Altiplano,M,Maestro en Ciencia Animal con Mención en: Producción Animal,-,2022-09-22,2073-2022-R-UNA,API SUNEDU
76,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1981-06-12,-,API SUNEDU
76,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1981-10-02,-,API SUNEDU
77,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1977-11-15,-,API SUNEDU
77,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS BIOMEDICAS,-,2011-02-18,RCU 066-2011,API SUNEDU
77,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1978-04-14,-,API SUNEDU
77,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GANADERIA ANDINA,-,1998-01-02,2047-97-R-UNA,API SUNEDU
78,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN PRODUCCION ANIMAL,-,2000-01-28,65-2000-R-UNA,API SUNEDU
78,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1977-06-03,-,API SUNEDU
78,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1977-01-10,-,API SUNEDU
79,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN PRODUCCION ANIMAL,-,2001-11-23,1800-2001-R-UNA,API SUNEDU
79,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1978-08-11,-,API SUNEDU
79,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1977-03-25,-,API SUNEDU
79,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS: BIOMEDICAS,-,2013-01-18,RCU 017-2013,API SUNEDU
80,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1977-09-23,-,API SUNEDU
80,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1977-12-16,-,API SUNEDU
80,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS Y TECNOLOGIAS MEDIOAMBIENTALES,-,2012-08-17,RCU 428-2012,API SUNEDU
80,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN PRODUCCION ANIMAL,-,2000-08-18,1161-2000-R-UNA,API SUNEDU
81,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1981-12-22,-,API SUNEDU
81,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2013-07-10,2018-2013-R-UNA,API SUNEDU
81,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,,-,API SUNEDU
81,FACULTAD LATINOAMERICAN DE CIENCIAS SOCIALES,-,MASTER EN ASUNTOS INDIGENAS,-,,759/2007/ANR,API SUNEDU
82,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1972-12-01,-,API SUNEDU
82,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1972-06-14,-,API SUNEDU
82,UNIVERSIDAD AUTÓNOMA CHAPINGO,-,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,066-98-CCI/ANR,API SUNEDU
83,Universidad Nacional del Altiplano,T,Médico Veterinario y Zootecnista,-,1980-11-14,-,API SUNEDU
83,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1979-09-05,-,API SUNEDU
84,Universidad Nacional Agraria La Molina,D,DOCTORIS PHILOSOPHIAE,EN: CIENCIA ANIMAL,2009-05-08,587,API SUNEDU
84,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: NUTRICION,1992-09-04,52927,API SUNEDU
84,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1983-08-19,-,API SUNEDU
84,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1982-05-21,-,API SUNEDU
85,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1976-07-01,-,API SUNEDU
85,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1975-10-14,-,API SUNEDU
86,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GESTION EMPRESARIAL,-,2011-06-03,1068-2011-R-UNA,API SUNEDU
86,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERTINARIA Y ZOOTECNIA,-,1979-01-30,-,API SUNEDU
86,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNIA,-,1979-10-19,-,API SUNEDU
86,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2019-03-26,0646-2019-R-UNA,API SUNEDU
87,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1988-04-22,0365-88-R-UNA,API SUNEDU
87,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1985-06-28,0771-85-R-UNA,API SUNEDU
87,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE EN PRODUCCIÓN ANIMAL,-,1999-03-12,181-1999-UNALM,API SUNEDU
87,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS: BIOMÉDICAS,-,2024-10-18,U.G.Y.T. N° 016-2024,API SUNEDU
88,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE ESPECIALIDAD EN NUTRICION,-,1998-06-16,405-98-UNALM,API SUNEDU
88,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: NUTRICION,1998-06-16,405,API SUNEDU
88,Universidad Nacional Agraria La Molina,D,DOCTORIS PHILOSOPHIAE EN CIENCIA ANIMAL,-,2009-05-08,587,API SUNEDU
88,Universidad Nacional Agraria La Molina,M,MAGISTER EN SCIENTIAE,NUTRICION,1998-06-16,405-98-UNALM,API SUNEDU
88,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1987-05-29,519-87-R-UNA,API SUNEDU
88,Universidad Nacional del Altiplano,B,BACHILLER EN MEDICINA VETERINARIA Y ZOOTECNIA,-,1986-10-03,1108-86-R-UNA,API SUNEDU
89,Universidad Nacional del Altiplano,T,MEDICO VETERINARIO Y ZOOTECNISTA,-,1984-10-12,1342-84-R-UNA,API SUNEDU
89,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN CIENCIAS DE LA SALUD,-,2010-05-21,1052-2010-R-UNA,API SUNEDU
89,Universidad Nacional Mayor de San Marcos,M,MAGISTER EN SALUD ANIMAL,-,2000-02-18,07873-CR-99,API SUNEDU
89,Universidad Nacional del Altiplano,B,Bachiller en Medicina Veterinaria y Zootecnia,-,1983-04-19,-,API SUNEDU
90,Universidad Nacional del Santa,D,DOCTOR EN BIOLOGIA,-,2012-07-05,366-2012-CU-R-UNS,API SUNEDU
