id_usuario,universidad_nombre,grado_abreviatura,titulo_profesional,especialidad,fecha_emision,resolucion,tipo_obtencion_nombre
136,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1987-11-27,1588-87-R-UNA,API SUNEDU
136,Universidad Nacional del Altiplano,B,BACHILLER EN INGENIERIA ECONOMICA,-,1986-10-24,1239-86-R-UNA,API SUNEDU
136,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Economía y Gestión,-,2018-12-19,3305-2018-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,-,2011-03-18,0512-2011-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMÍA,-,1985-11-22,1564-85-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1989-08-11,726-89-R-UNA,API SUNEDU
137,Universidad Nacional del Altiplano,D,Doctor en Economía y Políticas Públicas,-,2021-10-11,1860-2021-R-UNA,API SUNEDU
138,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1978-06-14,-,API SUNEDU
138,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1982-09-24,-,API SUNEDU
138,Universidad Nacional Mayor de San Marcos,M,MAGISTER EN EDUCACION CON MENCION EN DOCENCIA EN EL NIVEL SUPERIOR,-,2024-09-11,011253-2024-R/UNMSM,API SUNEDU
139,UNIVERSIDAD DE CHILE,-,GRADO DE LICENCIADO EN CIENCIAS ECONÓMICAS COMO TÍTULO PROFESIONAL,-,,383-90-ANR,API SUNEDU
139,UNIVERSIDAD DE CHILE,-,GRADO DE MAGISTER  EN CIENCIAS CON MENCION EN ECONOMIA,-,,0957-2013-ANR,API SUNEDU
139,UNIVERSIDAD DE CHILE,-,TÍTULO DE INGENIERO COMERCIAL,-,,385-90-ANR,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,T,ABOGADO,-,,108526,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,B,BACHILLER EN DERECHO Y CIENCIAS POLITICAS,-,1992-07-17,107260,API SUNEDU
140,Universidad Nacional de Ingeniería,B,BACHILLER EN CIENCIAS CON MENCION EN ECONOMIA,-,1980-01-18,-,API SUNEDU
140,Universidad Nacional de Ingeniería,T,TITULO PROFESIONAL DE INGENIERO ECONOMISTA,-,1983-10-08,1731,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,B,BACHILLER ACADEMICO EN CIENCIA SOCIAL ESPECIALIDAD SOCIOLOGIA,-,1978-08-10,54694,API SUNEDU
140,Universidad Nacional Mayor de San Marcos,T,LICENCIADO EN SOCIOLOGÍA,-,1979-04-03,56953,API SUNEDU
140,Universidad Inca Garcilaso de la Vega Asociación Civil,M,MAESTRO EN DERECHO CIVIL,-,2023-05-30,79-2023-CU-UIGV,API SUNEDU
140,Universidad Inca Garcilaso de la Vega Asociación Civil,D,DOCTOR EN DERECHO,-,2025-02-21,015-2025-CU-UIGV,API SUNEDU
141,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1998-12-31,2380-98-R-UNA,API SUNEDU
141,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1992-10-02,1154-92-R-UNA,API SUNEDU
141,Universidad Nacional del Altiplano,S,Título de Segunda Especialización Profesional de Desarrollo Económico Territorial,-,2019-09-18,2412-2019-R-UNA,API SUNEDU
142,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1988-02-05,210-88-R-UNA,API SUNEDU
142,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN DESARROLLO RURAL,-,1996-06-28,0890-96-R-UNA,API SUNEDU
142,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1992-02-07,-,API SUNEDU
142,UNIVERSIDAD AUTONOMA CHAPINGO,T,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,1541-2014-ANR,API SUNEDU
143,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1994-08-12,1158-94-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1995-02-17,211-95-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION: PROYECTOS DE INVERSION,2007-07-06,1290-2007-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,D,Doctor/Doctoris Scientiae en: Contabilidad y Administración,-,2017-05-30,1534-2017-R-UNA,API SUNEDU
143,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN: DESARROLLO ECONOMICO TERRITORIAL,-,2015-05-25,1552-2015-R-UNA,API SUNEDU
143,UNIVERSIDAD ALBERTO HURTADO,M,GRADO ACADÉMICO DE MAGÍSTER EN ECONOMÍA,-,2011-05-13,0212-2012-ANR,API SUNEDU
144,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ECONOMIA Y GESTION,-,2014-01-16,0119-2014-R-UNA,API SUNEDU
144,Universidad Nacional del Altiplano,B,Bachiller en Economía,-,1995-08-18,1135-95-R-UNA,API SUNEDU
144,Universidad Nacional del Altiplano,T,Ingeniero Economista,-,1996-06-28,858-96-R-UNA,API SUNEDU
144,UNIVERSIDAD DE LOS ANDES,T,DIPLOMA DE MAGÍSTER EN ECONOMÍA,-,2003-09-20,1906-2003-ANR,API SUNEDU
145,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1998-07-03,1217-98-R-UNA,API SUNEDU
145,Pontificia Universidad Católica del Perú,M,MAGISTER EN ECONOMIA,-,2006-03-29,-,API SUNEDU
145,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-05-30,0605-97-R-UNA,API SUNEDU
145,UNIVERSIDAD AUTONOMA CHAPINGO,D,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,1407-2014-ANR,API SUNEDU
146,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-08-22,1114-97-R-UNA,API SUNEDU
146,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1997-11-28,1765-97-R-UNA,API SUNEDU
146,UNIVERSIDAD DE LOS ANDES ,M,DIPLOMA DE MAGISTER EN ECONOMÍA,-,,870-2005-ANR,API SUNEDU
146,UNIV AUTONOMA DE CHAPINGO,-,GRADO DE DOCTOR EN CIENCIAS EN ECONOMIA AGRICOLA,-,,739-2010-ANR,API SUNEDU
146,UNIVERSIDAD AUTONOMA CHAPINGO,D,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,,0739-2010-ANR,API SUNEDU
146,UNIVERSIDAD DE LOS ANDES ,M,DIPLOMA DE MAGISTER EN ECONOMÍA DEL MEDIO AMBIENTE Y RECURSOS NATURALES,-,,871-2005-ANR,API SUNEDU
147,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1998-12-31,2380-98-R-UNA,API SUNEDU
147,Universidad Nacional del Altiplano,M,Magíster Scientiae en: Economía,Mención en: Proyectos de Inversión,2016-12-29,4854-2016-R-UNA,API SUNEDU
147,Universidad Alas Peruanas S.A.,B,BACHILLER EN INGENIERÍA CIVIL,-,2022-12-16,020073V-2022-R-UAP,API SUNEDU
147,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2023-09-08,0722-2023-R-UAP,API SUNEDU
147,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-10-17,1454-97-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GESTION EMPRESARIAL,-,2008-04-18,0901-2008-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS ECONOMICAS,-,1985-09-12,1051-85-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1990-12-21,1491-90-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,S,Segunda Especialización Profesional de Desarrollo Económico Territorial,-,2018-12-27,3408-2018-R-UNA,API SUNEDU
148,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ECONOMIA Y GESTION,-,2014-09-04,3061-2014-R-UNA,API SUNEDU
149,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,2003-10-03,1778-2003-R-UNA,API SUNEDU
149,Universidad Nacional del Altiplano,B,BACHILLER EN INGENIERIA ECONOMICA,-,2002-09-13,1550-2002-R-UNA,API SUNEDU
149,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,2002-09-13,1550-2002-R-UNA,API SUNEDU
149,UNIVERSIDAD DE LOS ANDES,M,DIPLOMA DE MAGÍSTER EN ECONOMÍA DEL MEDIO AMBIENTE Y RECURSOS NATURALES,-,2006-07-16,761-2007-ANR,API SUNEDU
149,DE LOS ANDES,-,MASTER EN ECONOMIA DEL MEDIO AMBIENTE,-,,761/2007/ANR,API SUNEDU
150,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1995-10-27,1568-95-R-UNA,API SUNEDU
150,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1996-01-26,090-96-R-UNA,API SUNEDU
150,Pontificia Universidad Católica del Perú,M,MAGISTER EN ECONOMIA,-,2006-01-25,-,API SUNEDU
150,Universidad Nacional del Altiplano,D,Doctor en Economía y Políticas Públicas,-,2022-01-13,0060-2022-R-UNA,API SUNEDU
151,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION PROYECTOS DE INVERSION,2008-05-23,1229-2008-R-UNA,API SUNEDU
151,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1996-08-23,1192-96-R-UNA,API SUNEDU
151,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,2014-07-08,2317-2014-R-UNA,API SUNEDU
151,Universidad Nacional de San Agustín de Arequipa,D,"DOCTOR EN CIENCIAS, CON MENCIÓN EN ECONOMÍA Y GESTIÓN",-,2023-03-10,O.G.Y.T. 003-2023,API SUNEDU
152,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION: ECONOMIA DE LA EMPRESA,2008-06-20,1587-2008-R-UNA,API SUNEDU
152,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,1993-12-10,-,API SUNEDU
152,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1990-09-14,1058-90-R-UNA,API SUNEDU
152,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN: EVALUACION SOCIAL Y AMBIENTAL DE PROYECTOS,-,2014-01-10,0047-2014-R-UNA,API SUNEDU
152,Universidad Nacional del Altiplano,S,Título de Segunda Especialización Profesional en: Desarrollo Económico Territorial,-,2016-01-26,0224-2016-R-UNA,API SUNEDU
152,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: ECONOMIA Y GESTION,-,2016-11-30,4634-2016-R-UNA,API SUNEDU
153,Universidad Nacional del Altiplano,T,LICENCIADO EN ADMINISTRACION,-,2001-08-17,1222-2001-R-UNA,API SUNEDU
153,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN CONTABILIDAD Y ADMINISTRACION,MENCION: ADMINISTRACION Y FINANZAS,2008-09-12,2370-2008-R-UNA,API SUNEDU
153,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN DIDACTICA UNIVERSITARIA,-,2012-05-25,1092-2012-R-UNA,API SUNEDU
153,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: CONTABILIDAD Y ADMINISTRACION,-,2014-09-23,3269-2014-R-UNA,API SUNEDU
153,Universidad Nacional del Altiplano,B,BACHILLER EN ADMINISTRACION,-,2000-12-01,1795-2000-R-UNA,API SUNEDU
154,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN ECONOMIA,MENCION EN: GESTION Y DIRECCION ESTRATEGICA DE ORGANIZACIONES,2011-03-18,0511-2011-R-UNA,API SUNEDU
154,Universidad Nacional del Altiplano,T,LICENCIADA EN ADMINISTRACION,-,2001-09-28,1381-2001-R-UNA,API SUNEDU
154,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Contabilidad y Administración,-,2018-10-04,2551-2018-R-UNA,API SUNEDU
154,Universidad Nacional del Altiplano,B,BACHILLER EN ADMINISTRACION,-,2000-10-20,1593-2000-R-UNA,API SUNEDU
155,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: DERECHO,MENCION EN: DERECHO PRIVADO,2013-05-15,1514-2013-R-UNA,API SUNEDU
155,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS JURIDICAS Y POLITICAS,-,1992-08-14,883-92-R-UNA,API SUNEDU
155,Universidad Nacional del Altiplano,T,ABOGADO,-,1993-02-05,-,API SUNEDU
155,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Derecho,-,2023-10-23,2742-2023-R-UNA,API SUNEDU
155,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
155,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
156,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GESTION GUBERNAMENTAL Y DESARROLLO EMPRESARIAL,-,2009-04-24,0571-2009-R-UNA,API SUNEDU
156,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
156,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
156,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Contabilidad y Administración,-,2019-01-10,0036-2019-R-UNA,API SUNEDU
157,Universidad Nacional del Altiplano,M,Magíster Scientiae en: Contabilidad y Administración,Mención en: Gestión Gubernamental y Desarrollo Empresarial,2017-01-23,0145-2017-R-UNA,API SUNEDU
157,UNIVERSIDSAD MAYOR DE SAN ANDRÉS,T,GRADO DE LICENCIADO EN ADMINISTRACIÓN DE EMPRESAS,-,2000-09-22,1404-2005-ANR,API SUNEDU
158,Universidad Inca Garcilaso de la Vega Asociación Civil,M,MAESTRO EN ADMINISTRACION DE LA EDUCACION,-,2006-07-12,0489-DEPG-2006,API SUNEDU
158,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN ADMINISTRACION PUBLICA,-,2010-08-20,1735-2010-R-UNA,API SUNEDU
158,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
158,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
158,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN EDUCACION,-,2010-01-22,0066-2010-R-UNA,API SUNEDU
158,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS: EMPRESARIALES,-,2011-12-16,RCU 518-2011,API SUNEDU
159,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,1997-01-24,1460-CU-1997,API SUNEDU
159,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,1999-01-14,1651-CU-1999,API SUNEDU
159,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN: FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION,-,2014-06-24,2100-2014-R-UNA,API SUNEDU
159,Universidad Nacional de San Agustín de Arequipa,M,MAESTRO EN CIENCIAS: CONTABLES Y FINANCIERAS,MENCION EN FINANZAS Y ADMINISTRACION DE NEGOCIOS,2017-07-24,G.Y.T. 017-2017,API SUNEDU
159,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN ADMINISTRACIÓN (DBA),-,2024-05-17,U.G.Y.T. N° 008-2024,API SUNEDU
160,Pontificia Universidad Católica del Perú,B,BACHILLER EN CIENCIAS ADMINISTRATIVAS,-,1990-08-22,-,API SUNEDU
160,Pontificia Universidad Católica del Perú,T,LICENCIADO EN ADMNISTRACION,-,1992-01-15,-,API SUNEDU
160,Pontificia Universidad Católica del Perú,T,CONTADOR PUBLICO,-,1991-07-31,-,API SUNEDU
160,Pontificia Universidad Católica del Perú,T,INGENIERO INDUSTRIAL,-,1996-10-09,-,API SUNEDU
160,Pontificia Universidad Católica del Perú,B,BACHILLER EN CIENCIAS CON MENCION EN INGENIERIA INDUSTRIAL,-,1990-12-26,-,API SUNEDU
160,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN CONTABILIDAD Y ADMINISTRACION,MENCION EN ADMINISTRACION Y FINANZAS,2010-01-22,0074-2010-R-UNA,API SUNEDU
160,Pontificia Universidad Católica del Perú,B,BACHILLER EN CIENCIAS,INGENIERIA INDUSTRIAL,1990-12-26,-,API SUNEDU
161,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,1999-01-07,1651-CU-1999,API SUNEDU
161,Universidad Nacional del Altiplano,M,Magíster Scientiae en Contabilidad y Administración Mención en: Marketing y Negocios Internacionales,-,2018-06-13,1522-2018-R-UNA,API SUNEDU
161,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
162,Universidad Nacional de San Agustín de Arequipa,T,LICENCIADO EN ADMINISTRACION,-,1996-01-24,-,API SUNEDU
162,Universidad Nacional de San Agustín de Arequipa,B,BACHILLER EN CIENCIAS ADMINISTRATIVAS,-,1995-02-20,-,API SUNEDU
162,Universidad Nacional del Altiplano,D,Doctor en Administración,-,2018-07-31,1923-2018-R-UNA,API SUNEDU
162,Universidad Nacional del Altiplano,M,Magister Scientiae en: Contabilidad y Administracion,Con Mencion En: Gestion Publica,2015-05-25,1550-2015-R-UNA,API SUNEDU
163,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GESTION EMPRESARIAL,-,2008-05-23,1226-2008-R-UNA,API SUNEDU
163,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: CONTABILIDAD Y ADMINISTRACION,-,2016-07-06,2187-2016-R-UNA,API SUNEDU
163,Universidad Nacional Jorge Basadre Grohmann,T,LICENCIADO EN ADMINISTRACION,-,1997-01-30,8349-1997-UNJBG,API SUNEDU
163,Universidad Nacional Jorge Basadre Grohmann,B,BACHILLER EN CIENCIAS ADMINISTRATIVAS,-,1995-10-23,FALTA,API SUNEDU
164,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
164,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
164,UNIVERSITÉ BORDEAUX IV,M,"GRADO ACADÉMICO DE MAGÍSTER EN DERECHO, ECONOMÍA, GESTIÓN, CON MENCIÓN EN GESTIÓN, ESPECIALIDAD INVESTIGACIÓN EN LA GESTIÓN DE ORGANIZACIONES (GRADO DE MAESTRO)",-,2012-03-19,RESOLUCIÓN Nº 005805-2020-SUNEDU-02-15-02,API SUNEDU
165,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
165,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
165,Universidad Nacional de San Agustín de Arequipa,M,MAESTRO EN ECONOMIA,-,2008-06-27,RCU 442-2008,API SUNEDU
165,Universidad Andina Néstor Cáceres Velásquez,B,BACHILLER EN DERECHO,-,2016-04-29,0083-2016-UANCV-CU-R,API SUNEDU
165,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS EMPRESARIALES,-,2011-10-28,RCU 400-2011,API SUNEDU
165,Universidad Andina Néstor Cáceres Velásquez,T,ABOGADO,-,2017-08-04,0325-2017-UANCV-CU-R,API SUNEDU
166,Universidad Católica de Santa María,B,BACHILLER EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
166,Universidad Católica de Santa María,T,LICENCIADO EN ADMINISTRACION DE EMPRESAS,-,,1679-CU-1999,API SUNEDU
166,Universidad Nacional del Altiplano,M,Magíster Scientiae en Contabilidad y Administración Mención Gestión Empresarial,-,2020-02-27,0263-2020-R-UNA,API SUNEDU
166,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Contabilidad y Administración,-,2022-09-05,1902-2022-R-UNA,API SUNEDU
167,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1995-12-29,1934-95-R-UNA,API SUNEDU
167,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1992-06-26,653-92-R-UNA,API SUNEDU
167,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN:,CONTABILIDAD Y ADMINISTRACION - MENCION EN: AUDITORIA Y TRIBUTACION,2013-12-03,3727-2013-R-UNA,API SUNEDU
167,Universidad Nacional del Altiplano,D,Doctor en Contabilidad y Finanzas,-,2023-12-06,3356-2023-R-UNA,API SUNEDU
168,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN AUDITORIA Y TRIBUTACION,-,2011-06-03,1068-2011-R-UNA,API SUNEDU
168,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1977-01-21,-,API SUNEDU
168,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1978-04-14,-,API SUNEDU
168,Universidad Inca Garcilaso de la Vega Asociación Civil,D,DOCTOR EN ADMINISTRACION,-,2012-02-14,0139-2012-CU-UIGV,API SUNEDU
169,Universidad Nacional del Altiplano,T,INGENIERO ECONOMISTA,-,2003-10-03,1778-2003-R-UNAQ,API SUNEDU
169,Universidad Inca Garcilaso de la Vega Asociación Civil,D,DOCTOR EN ADMINISTRACION,-,2010-01-12,0037-2010-CU-UIGV,API SUNEDU
169,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1982-01-15,-,API SUNEDU
169,Universidad Inca Garcilaso de la Vega Asociación Civil,M,MAESTRO EN ADMINISTRACION DE LA EDUCACION,-,2005-05-31,189-2005-UIGV,API SUNEDU
169,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1978-04-26,-,API SUNEDU
169,Universidad Nacional del Altiplano,B,BACHILLER EN ECONOMIA,-,1997-11-28,1766-97-R-UNA,API SUNEDU
169,Universidad José Carlos Mariátegui,B,BACHILLER EN DERECHO,-,2012-08-15,1859-2012-CU/COG-UJCM,API SUNEDU
169,Universidad Andina Néstor Cáceres Velásquez,S,"TÍTULO DE SEGUNDA ESPECIALIDAD PROFESIONAL EN INVESTIGACIÓN, DIDÁCTICA Y DOCENCIA EN EDUCACIÓN SUPERIOR",-,2022-06-16,0395-2022-UANCV-CU-R,API SUNEDU
169,Universidad José Carlos Mariátegui,T,ABOGADO,-,2023-02-17,122-2023-CU-UJCM,API SUNEDU
170,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1981-04-10,-,API SUNEDU
170,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS JURIDICAS Y POLITICAS,-,1992-12-30,1608-92-R-UNA,API SUNEDU
